"0","training = read_csv(""~/Downloads/training.csv"")"
"1","[1mRows: [22m[34m91[39m [1mColumns: [22m[34m13[39m
"
"1","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m  (2): exercise, format
[32mdbl[39m (10): training_day, training_week, year, month, day, weight_lbs, set1, set2, set3, set4
[33mlgl[39m  (1): deload
"
"1","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message.
"
"0","training = training %>%"
"0","  mutate(total = set1 + set2 + set3 + set4) %>%"
"0","  rowwise() %>%"
"0","  mutate(max = max(set1, set2, set3, set4))"
